"date","id","mean","max","min","release"
2023-06-20,"Valentine",304.119911299055,534.624542362129,124.278286486062,"January"
2023-06-21,"Aurora",285.016928518111,625.786836335936,132.19605011987,"October"
2023-06-21,"Iona",259.92585579798,372.63202924229,74.2529017614816,"December"
2023-06-21,"Koda",436.686648464932,653.375201088081,76.8325990883976,"December"
2023-06-21,"Marmalade",568.245510034009,1166.01684461435,55.584057864513,"January"
2023-06-21,"Robin",395.238443298344,707.265966704618,52.3196389063348,"October"
2023-06-21,"Sage",381.444671356879,611.302226308357,71.7154047472329,"December"
2023-06-21,"Valentine",303.251572882377,655.643391172169,66.7173817779314,"January"
2023-06-22,"Aurora",296.452193211152,462.973169944168,103.97568866666,"October"
2023-06-22,"Iona",281.303409898342,431.777942450801,93.3995142582202,"December"
2023-06-22,"Koda",424.833125952119,678.420755000766,116.448707942111,"December"
2023-06-22,"Marmalade",608.517251475016,1183.08655501455,89.7164797449042,"January"
2023-06-22,"Robin",403.877627225659,905.705927593333,37.3042967141365,"October"
2023-06-22,"Sage",369.03015126466,556.514664969406,67.9684858607717,"December"
2023-06-22,"Valentine",368.609503185649,601.929031909362,200.616764342763,"January"
2023-06-23,"Aurora",299.464198041893,483.756553795189,55.6210429644666,"October"
2023-06-23,"Iona",313.029096300991,427.739324769852,112.797552182018,"December"
2023-06-23,"Koda",421.763162350722,639.19505584249,124.265404144948,"December"
2023-06-23,"Marmalade",475.147247623401,1098.32858949239,287.433151243509,"January"
2023-06-23,"Robin",468.622631238237,844.459705237857,106.25231370015,"October"
2023-06-23,"Sage",370.740010814146,623.37933934887,138.951029466029,"December"
2023-06-23,"Valentine",374.314440494948,575.371407698625,197.768287722017,"January"
2023-06-24,"Aurora",246.894761365625,495.233163662542,103.681857954369,"October"
2023-06-24,"Iona",294.219667463633,485.837752917887,110.458472874783,"December"
2023-06-24,"Koda",401.83578601926,627.971342297161,93.1765483595992,"December"
2023-06-24,"Marmalade",403.537017504587,1029.39779873999,166.008914682397,"January"
2023-06-24,"Robin",413.118613470295,649.484127164979,22.5372063376778,"October"
2023-06-24,"Sage",410.576872239394,660.000007158246,116.196999079608,"December"
2023-06-24,"Valentine",468.40559051643,1019.03833742628,158.8035965261,"January"
2023-06-25,"Aurora",298.130198449558,488.663030853275,137.679099789492,"October"
2023-06-25,"Iona",343.923685974937,643.912312677913,152.30907438214,"December"
2023-06-25,"Koda",415.429587988733,758.395892491023,90.7377044670818,"December"
2023-06-25,"Marmalade",375.55498310309,1060.8671047289,79.7627097253216,"January"
2023-06-25,"Robin",302.418546337374,600.329534670032,27.0843914995232,"October"
2023-06-25,"Sage",384.522881897146,673.612078202146,93.6578365809592,"December"
2023-06-25,"Valentine",360.375124007517,1026.43047995395,160.491848512311,"January"
2023-06-26,"Aurora",208.979199753756,527.401807008089,41.4704096491634,"October"
2023-06-26,"Iona",247.082645211757,606.772656308237,109.108946367895,"December"
2023-06-26,"Koda",400.614547073196,681.109183424548,45.9383549405269,"December"
2023-06-26,"Marmalade",347.833742066064,1056.0422725237,143.6242401968,"January"
2023-06-26,"Robin",375.859635477564,654.151950647427,52.2768432954481,"October"
2023-06-26,"Sage",420.610236740061,652.432555992232,101.041973461752,"December"
2023-06-26,"Valentine",376.280025941724,693.035145883269,202.238472635414,"January"
2023-06-27,"Aurora",292.106734860123,783.042442855971,13.7047440538736,"October"
2023-06-27,"Iona",436.202424319938,675.763656471796,146.172107943222,"December"
2023-06-27,"Koda",422.180027025795,732.990006012393,146.736863206797,"December"
2023-06-27,"Marmalade",462.893584693369,1431.06900193752,244.877232222592,"January"
2023-06-27,"Robin",427.850932761731,692.142106404745,111.302535703794,"October"
2023-06-27,"Sage",405.390941099615,635.016300027105,152.259055954343,"December"
2023-06-27,"Valentine",421.095131221601,897.81888631662,115.190605933745,"January"
2023-06-28,"Aurora",269.692959540697,677.221080935505,42.8927963353064,"October"
2023-06-28,"Iona",483.298634669399,676.03685249651,159.003131657745,"December"
2023-06-28,"Koda",360.6617683621,739.007192860589,124.40424592402,"December"
2023-06-28,"Marmalade",643.029892416839,1134.64509454402,222.761174017108,"January"
2023-06-28,"Robin",377.004171123624,2083.81979433575,158.870998290066,"October"
2023-06-28,"Valentine",438.216024071594,886.104987250907,218.86083873946,"January"
2023-06-29,"Aurora",332.5057469274,857.534234457971,38.4210724240247,"October"
2023-06-29,"Iona",392.256139779744,662.483633558356,15.1051800838057,"December"
2023-06-29,"Koda",392.885149555033,765.866212273337,114.739356139862,"December"
2023-06-29,"Marmalade",407.693940031879,1186.78793992591,63.6278912253881,"January"
2023-06-29,"Robin",363.249510892166,650.950231251247,69.7392664207487,"October"
2023-06-29,"Valentine",414.257104940921,824.4569096627,186.152363613625,"January"
2023-06-30,"Aurora",346.788002162115,599.438598926357,131.784749783445,"October"
2023-06-30,"Iona",453.012650065219,807.979418452649,145.400156124126,"December"
2023-06-30,"Koda",391.872186941361,834.136914314714,99.719712609692,"December"
2023-06-30,"Marmalade",481.137996281124,1185.4435970813,90.7845898290673,"January"
2023-06-30,"Robin",374.906690399809,729.204128593116,135.688383559897,"October"
2023-06-30,"Valentine",462.295395080323,872.1933761781,216.674124374343,"January"
2023-07-01,"Aurora",339.821823488631,631.161478561392,93.0203549639208,"October"
2023-07-01,"Iona",457.479687565166,863.059596753695,261.442459395746,"December"
2023-07-01,"Koda",419.855995374592,849.669459572474,105.10037495649,"December"
2023-07-01,"Marmalade",470.798148908131,1283.75904246451,146.485388547986,"January"
2023-07-01,"Robin",446.305658564247,774.526278604355,121.13625848392,"October"
2023-07-01,"Valentine",595.383675302817,1072.19608136054,257.3052757061,"January"
2023-07-02,"Aurora",462.738336107494,1456.68148507872,156.90123954949,"October"
2023-07-02,"Iona",467.846439871969,848.655014897935,231.81364443874,"December"
2023-07-02,"Koda",465.061490345113,882.838862752102,176.724784990013,"December"
2023-07-02,"Marmalade",672.383999371994,1322.14519222887,203.623604370414,"January"
2023-07-02,"Robin",465.826507332753,873.710135498513,158.373182545539,"October"
2023-07-02,"Valentine",709.765270877384,1027.25735289221,247.86513308007,"January"
2023-07-03,"Aurora",530.10368510113,1350.8558789447,109.365483997665,"October"
2023-07-03,"Iona",415.118668002631,781.858437157412,202.82047968938,"December"
2023-07-03,"Koda",471.405433361543,837.940336466363,112.464896433889,"December"
2023-07-03,"Marmalade",682.07790937612,1297.17886043817,41.6455267287048,"January"
2023-07-03,"Robin",390.274791816574,660.237537810641,158.301826377243,"October"
2023-07-03,"Valentine",590.183380568653,1301.01961433807,206.977156554872,"January"
2023-07-04,"Aurora",450.680401963463,951.738272583041,60.1712682055785,"October"
2023-07-04,"Iona",413.327452348549,782.368591818976,244.092745698166,"December"
2023-07-04,"Koda",392.836439922065,842.487196643637,16.835905784082,"December"
2023-07-04,"Marmalade",514.025413571847,1075.6172462481,150.274604607153,"January"
2023-07-04,"Robin",493.551382969713,1439.91004241339,12.1718305282854,"October"
2023-07-04,"Valentine",441.584009520205,1045.09817244265,240.138190868465,"January"
2023-07-05,"Aurora",289.028295540617,1204.37171604247,37.7257971953067,"October"
2023-07-05,"Iona",354.254068780266,722.212701447456,155.456870421067,"December"
2023-07-05,"Koda",345.885174487152,781.343967407325,23.4724769232373,"December"
2023-07-05,"Marmalade",668.752516406426,1207.9799356874,91.2267485426451,"January"
2023-07-05,"Robin",566.12580829064,1540.86962263366,181.183776534681,"October"
2023-07-05,"Valentine",430.397414751559,1013.96992705574,246.881195495915,"January"
2023-07-06,"Aurora",741.356550045612,1358.5847590778,139.217404229232,"October"
2023-07-06,"Iona",456.506240850813,825.985786416281,108.318520136302,"December"
2023-07-06,"Koda",414.030879881226,614.369815633024,168.802572263107,"December"
2023-07-06,"Marmalade",533.591519771781,1517.58566747541,111.06994852433,"January"
2023-07-06,"Robin",418.178094218659,701.030111283498,18.3466664028193,"October"
2023-07-06,"Valentine",560.078871566188,1118.35503705317,230.923400124087,"January"
2023-07-07,"Aurora",775.222164444578,1343.38731236387,171.74101848298,"October"
2023-07-07,"Iona",520.440384853417,848.732958899239,301.286190270625,"December"
2023-07-07,"Koda",486.664501417036,826.38316460362,118.630982455167,"December"
2023-07-07,"Marmalade",517.098335275099,1168.23789396195,55.4475171434864,"January"
2023-07-07,"Robin",488.860089932754,703.533421096602,212.194453860861,"October"
2023-07-07,"Valentine",703.504554954363,3625.94842452146,270.484792444892,"January"
2023-07-08,"Aurora",604.079389300801,1353.01475636692,244.137926836779,"October"
2023-07-08,"Iona",535.989024909771,818.353660698512,312.262968145378,"December"
2023-07-08,"Koda",449.144614701846,786.216578336641,65.6780628076027,"December"
2023-07-08,"Marmalade",522.559375247545,1878.50504779711,363.12658829931,"January"
2023-07-08,"Robin",483.622895362962,792.338324673911,331.484620393974,"October"
2023-07-08,"Valentine",622.723501146808,1027.75299330211,309.619720261342,"January"
2023-07-09,"Aurora",400.830575415207,589.760311498902,198.966711739874,"October"
2023-07-09,"Iona",503.263073045404,853.255917443357,183.636004098413,"December"
2023-07-09,"Koda",492.499527065138,761.843046123436,226.200847573486,"December"
2023-07-09,"Marmalade",660.246349350725,2907.64741883613,355.645365889153,"January"
2023-07-09,"Robin",483.591415653093,716.600927092002,257.938318704845,"October"
2023-07-09,"Valentine",575.861592542603,1031.81958761482,80.1320497641192,"January"
2023-07-10,"Aurora",445.858303560329,4177.32598930768,200.616784185047,"October"
2023-07-10,"Iona",543.207260421459,829.321242256914,313.617466948232,"December"
2023-07-10,"Koda",604.560043612406,929.798034697406,308.293389981915,"December"
2023-07-10,"Marmalade",759.722281546614,1256.61113298392,374.318946450083,"January"
2023-07-10,"Robin",483.710295828673,744.02995256422,286.367694291643,"October"
2023-07-10,"Valentine",664.786221277779,1380.33138209854,335.420551352213,"January"
2023-07-11,"Aurora",444.072763236967,907.098951521894,156.544005222354,"October"
2023-07-11,"Iona",520.346722946517,733.21968161326,242.043053780824,"December"
2023-07-11,"Koda",480.426092666411,778.358302064343,162.081696615849,"December"
2023-07-11,"Marmalade",597.08548296501,1335.86636408107,176.237731032977,"January"
2023-07-11,"Robin",516.910298305994,1127.51701044015,259.247966756268,"October"
2023-07-11,"Valentine",628.56072923467,1020.04870565967,289.590778423787,"January"
2023-07-12,"Aurora",675.94859763263,1346.88104956598,298.597540898969,"October"
2023-07-12,"Iona",530.53409437056,752.99721883084,343.016560280332,"December"
2023-07-12,"Koda",445.981082577795,635.882556064499,188.412333392263,"December"
2023-07-12,"Marmalade",549.18136329516,1575.25715154284,274.270672640194,"January"
2023-07-12,"Robin",588.831418072044,1049.15653201072,211.51588200627,"October"
2023-07-12,"Valentine",673.295820057302,1022.00396849996,301.426318661295,"January"
2023-07-13,"Aurora",596.622084547341,1326.60980017656,314.098507330431,"October"
2023-07-13,"Iona",530.601297170903,725.071776200771,353.046390223496,"December"
2023-07-13,"Koda",475.758773569866,718.028689586871,209.701427723605,"December"
2023-07-13,"Marmalade",567.385486266036,1068.16274555146,285.837154811731,"January"
2023-07-13,"Robin",545.094820993337,1029.1822464695,260.480303362838,"October"
2023-07-13,"Valentine",674.43211831068,1466.39214234724,342.378546617256,"January"
2023-07-14,"Aurora",390.957053425823,667.143736362985,232.331860787808,"October"
2023-07-14,"Iona",486.670912294903,820.091260653504,259.520698272938,"December"
2023-07-14,"Koda",468.631946297561,1212.06096879666,193.680901742033,"December"
2023-07-14,"Marmalade",787.213770295644,1082.27158935587,334.263334355697,"January"
2023-07-14,"Robin",543.556433356577,956.876566534889,297.688590391986,"October"
2023-07-14,"Valentine",621.608439984326,1025.24264445091,324.327409222728,"January"
2023-07-15,"Aurora",391.796360786459,558.2144390871,130.739440017196,"October"
2023-07-15,"Iona",484.491616884638,754.995473147909,182.067927143602,"December"
2023-07-15,"Koda",484.494830802511,903.051044009472,132.140908098336,"December"
2023-07-15,"Marmalade",687.317814596329,1094.46564732064,311.777289715206,"January"
2023-07-15,"Robin",623.482672532808,1017.14785719302,299.748919691833,"October"
2023-07-15,"Valentine",570.679479438367,1009.39620657952,278.390864666225,"January"
2023-07-16,"Aurora",250.815818226537,526.781404244104,26.0707536609085,"October"
2023-07-16,"Iona",206.092063826005,551.193030980614,111.781276152223,"December"
2023-07-16,"Koda",445.621311528263,1903.35193696586,68.6253712555919,"December"
2023-07-16,"Marmalade",715.112929360048,1152.90372420102,329.398140666692,"January"
2023-07-16,"Robin",515.298804271468,1115.17756767637,48.7516289841101,"October"
2023-07-16,"Valentine",437.481752137629,992.876890849508,244.578968969101,"January"
2023-07-17,"Aurora",588.769928381588,1338.15763367593,105.128614351338,"October"
2023-07-17,"Iona",294.418982117923,531.500425841042,45.8652651713713,"December"
2023-07-17,"Koda",442.403150489841,732.18589326542,178.717326028155,"December"
2023-07-17,"Marmalade",663.285125859535,1215.86075393717,310.82152702461,"January"
2023-07-17,"Robin",506.401644806451,1093.76318788936,37.8929395371263,"October"
2023-07-17,"Valentine",627.751311529257,1034.05272720874,313.087200822546,"January"
2023-07-18,"Aurora",601.520199658863,1302.28197150802,126.438973462279,"October"
2023-07-18,"Iona",376.485396351539,547.019800534608,130.689272473161,"December"
2023-07-18,"Koda",478.061683914814,1051.28569395465,298.141780186051,"December"
2023-07-18,"Marmalade",766.46862162463,1112.30113412413,362.662832706272,"January"
2023-07-18,"Robin",674.43192433251,1032.32977744363,307.023213990573,"October"
2023-07-18,"Valentine",611.766840880955,1011.41787974958,241.028641109746,"January"
2023-07-19,"Aurora",330.530735169337,578.53622862595,38.9751778755955,"October"
2023-07-19,"Iona",248.372744275679,511.413930667586,119.477504714273,"December"
2023-07-19,"Koda",402.279193619674,1007.47235779432,90.4251061568565,"December"
2023-07-19,"Marmalade",727.372390765339,1905.74574501265,113.310463725297,"January"
2023-07-19,"Robin",599.000709704683,1122.27203288665,74.1279478930761,"October"
2023-07-19,"Valentine",482.335250739816,1020.26420105153,194.113204811547,"January"
2023-07-20,"Aurora",321.844300570645,476.807659526979,63.1464461510348,"October"
2023-07-20,"Iona",218.800514935884,649.526342989389,108.767549557214,"December"
2023-07-20,"Koda",340.768756355266,947.839336864881,49.6173073853382,"December"
2023-07-20,"Marmalade",423.200401144803,1102.35721365627,14.1778304374553,"January"
2023-07-20,"Robin",523.933126651945,1139.84591408151,74.6397677704515,"October"
2023-07-20,"Valentine",682.982287705566,1094.3362063591,138.034692263946,"January"
2023-07-21,"Aurora",366.148905848881,580.170240949463,174.501188578553,"October"
2023-07-21,"Iona",348.676592550918,660.131839161249,71.1944597832669,"December"
2023-07-21,"Koda",343.203151313168,654.924131689307,97.3035683775575,"December"
2023-07-21,"Marmalade",571.524984251769,1226.11486914017,138.403685718964,"January"
